IN,Madison,133358,3.3E-05,393.9735260530785,141.57741471023755
IN,Morgan,66689,3.3E-05,387.764825254085,151.05146398441062
IN,Perry,18899,3.3E-05,387.64993185764087,169.45369931526696
IN,Posey,27061,3.3E-05,375.31893983510304,171.44502621615095
IN,Shelby,43445,3.3E-05,394.09443536716964,149.84239762920078
KY,Franklin,47687,3.3E-05,405.0791859701879,165.45388890860127
KY,Livingston,9804,3.3E-05,371.1686274955038,182.69628597313562
KY,Logan,26573,3.3E-05,386.830199279034,185.55589223597838
KY,Simpson,16405,3.3E-05,390.100522903892,186.75763115459245
LA,Acadia,58861,3.3E-05,333.3497421315955,274.2429115955698
LA,Assumption,23388,3.3E-05,348.73014833152877,278.88131014653726
LA,Evangeline,35434,3.3E-05,333.19648115193917,268.7331366964522
LA,Vermilion,53807,3.3E-05,334.6465379722552,279.9985090555773
LA,West Carroll,12314,3.3E-05,342.6456091213309,241.42950497746878
ME,Sagadahoc,35214,3.3E-05,532.8564087437454,64.40886479668099
MD,Queen Anne's,40563,3.3E-05,491.00419305978744,140.43682000377117
MD,St. Mary's,86211,3.3E-05,486.7543065433156,151.15394372625343
MI,Bay,110157,3.3E-05,405.061774668301,93.76060636632155
MI,Calhoun,137985,3.3E-05,397.811358259175,113.90812446684525
MI,Jackson,158422,3.3E-05,403.30204910221994,113.22313041376684
MI,Lenawee,98890,3.3E-05,407.23363753252664,117.34965162185229
MI,Midland,82874,3.3E-05,401.4194394415818,95.19579627375163
MS,Jefferson Davis,13962,3.3E-05,361.2898149794386,256.3382590075525
MS,Tunica,9227,3.3E-05,352.8794968870874,217.1710768883733
MO,Adair,24977,3.3E-05,326.7617192287837,146.04482225164608
MO,Cass,82092,3.3E-05,310.04050898933264,166.57651268255617
MO,Christian,54285,3.3E-05,321.7986024941145,188.03000292987207
MO,Franklin,93807,3.3E-05,342.9229602765662,168.16556151702315
MO,Mississippi,13427,3.3E-05,362.27218521241974,187.9103708321003
MO,Newton,52636,3.3E-05,310.4973078890416,189.19049588928044
MO,St. Francois,55641,3.3E-05,349.75948682794797,175.7753301015852
MO,Saline,23756,3.3E-05,321.1741220935629,159.86932409317507
MO,Scott,40422,3.3E-05,359.26114866216506,185.3438652185047
NY,Ulster,177749,3.3E-05,499.2742144155529,100.84816988739686
NC,Caldwell,77415,3.3E-05,442.6423972044606,190.3866600734553
NC,Caswell,23501,3.3E-05,464.43701611797127,180.97170573719117
NC,Edgecombe,55606,3.3E-05,483.20567144308654,183.82349067706267
NC,New Hanover,160307,3.3E-05,484.48552474630617,206.36508245536405
NC,Person,35623,3.3E-05,468.1055320989513,180.3637675550926
NC,Yadkin,36348,3.3E-05,451.31469509329304,186.28383881914934
OH,Allen,108473,3.3E-05,408.6596343235278,131.8568795886074
OH,Richland,128852,3.3E-05,423.77096489164285,129.8158363398564
OH,Wood,121065,3.3E-05,412.3631750307927,123.63264871224634
OK,Bryan,36534,3.3E-05,291.1777247406635,227.71033128350066
OK,Carter,45621,3.3E-05,279.8892892944937,223.5128883488779
OK,Choctaw,15342,3.3E-05,298.19599873378974,226.69692203970516
OK,Comanche,114996,3.3E-05,267.405483325481,218.18482002831882
OK,Kay,48080,3.3E-05,281.82808608850405,190.4129437230051
OK,McIntosh,19456,3.3E-05,296.90723846702,209.29486934350635
OR,Benton,78153,3.3E-05,44.56471188613402,54.71573825593307
PA,Adams,91292,3.3E-05,476.9854098694197,132.6271844022766
PA,Butler,174083,3.3E-05,448.75148900110815,124.14088929380623
PA,Luzerne,319250,3.3E-05,485.4018832995454,113.51735930638635
RI,Kent,167090,3.3E-05,524.9852326927379,97.44238134443437
SC,Bamberg,16658,3.3E-05,453.289962574481,224.46434441123733
SC,Clarendon,32502,3.3E-05,461.47122411356696,217.13979513985007
TN,Cumberland,46802,3.3E-05,407.15043740425597,195.26516536037218
TN,Monroe,38961,3.3E-05,415.7230382152009,200.82236962485288
TN,Moore,5740,3.3E-05,394.12620510091034,205.20100447643594
TN,Obion,32450,3.3E-05,364.163035912893,193.8611055588203
TX,Delta,5327,3.3E-05,297.33963876344916,235.07260164297554
TX,Leon,15335,3.3E-05,293.5520187561528,262.15966938081687
TX,Limestone,22051,3.3E-05,287.098055042393,258.86330521379205
TX,Madison,12940,3.3E-05,294.17116487292884,266.39116495661386
TX,Waller,32663,3.3E-05,293.93395428798834,278.46128263943655
TX,Webb,193117,3.3E-05,254.45268432282134,306.3105633410408
UT,Utah,368536,3.3E-05,140.94040945059803,135.32651128330315
UT,Weber,196533,3.3E-05,140.403949780986,119.9635144837921
VA,Caroline,22121,3.3E-05,480.5177270072125,156.41555592580434
VA,Louisa,25627,3.3E-05,474.4142449430603,158.34382682967615
VA,Pulaski,35127,3.3E-05,449.11069574078,174.67422836719203
VA,Rockingham,67725,3.3E-05,464.1731394482954,153.1212182981427
WV,Jefferson,42190,3.3E-05,472.1731722228837,140.99884412692336
WI,Fond du Lac,97296,3.3E-05,363.2375239185693,97.78688975069004
AR,Cleburne,24046,3.2E-05,334.8145552443058,206.2914170258972
AR,Cross,19526,3.2E-05,348.15128757648546,208.75313884943347
AR,Poinsett,25614,3.2E-05,349.07579960705215,205.07910455960834
AR,Prairie,9539,3.2E-05,340.2328416313697,215.56880304808553
FL,Flagler,49832,3.2E-05,458.1704654388783,272.9043237317683
FL,Gulf,13332,3.2E-05,413.7916904401723,272.36200097187674
GA,Candler,9577,3.2E-05,444.10123782298564,236.6878383795611
GA,Clinch,6878,3.2E-05,440.17686294995246,256.97012622340173
GA,Long,10304,3.2E-05,448.83541653011997,244.33530006238288
GA,Screven,15374,3.2E-05,448.4825764896815,231.41949085842066
GA,White,19944,3.2E-05,422.4958316819257,210.37948306733782
ID,Nez Perce,37410,3.2E-05,109.3143927875588,47.33629695364116
IL,Franklin,39018,3.2E-05,364.78236947855754,172.5613160700346
IL,Jefferson,40045,3.2E-05,364.5519142762497,168.54453771502952
IL,Marion,41691,3.2E-05,364.23897868841385,164.0353032846193
IL,Saline,26733,3.2E-05,368.9196114827699,175.36194101251894
IL,Stephenson,48979,3.2E-05,353.61206102805556,116.57607383067591
IL,Whiteside,60653,3.2E-05,351.6663585924389,124.51688099354828
IN,Hancock,55391,3.2E-05,393.96973324391496,146.00323978680038
IN,Jackson,41335,3.2E-05,392.47382565108023,158.0805162190617
IN,Jefferson,31705,3.2E-05,398.87169226905604,159.2499992721273
IN,Lawrence,45922,3.2E-05,388.1637435343195,159.47712437341576
IN,Ohio,5623,3.2E-05,403.2364472880258,156.3551447600559
IN,Scott,22960,3.2E-05,395.8760470698252,160.72064844617805
IA,Warren,40671,3.2E-05,316.9749727808059,131.51280057700288
KS,Butler,59482,3.2E-05,285.0042814177974,177.91832528268196
KS,Leavenworth,68691,3.2E-05,303.1889712334468,159.39210294743043
KY,Barren,38033,3.2E-05,396.3130929563945,183.00642701172157
KY,Boyle,27697,3.2E-05,406.1113568499892,173.36175600895086
KY,Carroll,10155,3.2E-05,401.8829965259291,160.08422547988027
KY,Lyon,8080,3.2E-05,374.3714603246307,184.49172211149198
KY,Mason,16800,3.2E-05,415.00777388493606,159.48513373986933
KY,Muhlenberg,31839,3.2E-05,383.66275553966693,180.9718067958162
KY,Shelby,33337,3.2E-05,401.7783784956886,166.1407457291205
KY,Woodford,23208,3.2E-05,406.81214046077395,167.87596371045169
LA,Jefferson Davis,31435,3.2E-05,328.62828404133813,274.81385048417616
LA,Terrebonne,104503,3.2E-05,351.4310795549314,285.158511624561
LA,West Feliciana,15111,3.2E-05,343.7033800165471,265.98710280587426
ME,Kennebec,117114,3.2E-05,532.3910333933761,58.573313743479325
MD,Worcester,46543,3.2E-05,499.65988013388613,149.6874823707115
MI,Allegan,105665,3.2E-05,388.93138410476615,110.41887197300642
MI,Alpena,31314,3.2E-05,406.5042208860465,76.58067225907853
MI,Wexford,30484,3.2E-05,389.43486409603173,87.58542793889204
MN,Olmsted,124277,3.2E-05,326.8952577104888,96.48274031794806
MS,Amite,13599,3.2E-05,350.66912234546794,262.05190481574573
MS,Stone,13622,3.2E-05,369.6040588227484,265.86033416367883
MS,Wilkinson,10312,3.2E-05,344.9554350450326,262.644847593109
MO,Callaway,40766,3.2E-05,334.1545251702107,163.2969101288139
MO,Dent,14927,3.2E-05,339.384562134132,179.19553519451267
MO,Lincoln,38944,3.2E-05,343.5454838854567,159.96257882019196
MO,Pettis,39403,3.2E-05,320.5962728723843,165.30475147357555
MO,Taney,39703,3.2E-05,323.88538281541724,192.12862033775542
NE,Dakota,20253,3.2E-05,288.4169364017283,118.21307191202665
NH,Grafton,81743,3.2E-05,515.4331608609943,69.75410462494838
NH,Sullivan,40458,3.2E-05,513.8180656376863,77.99032631343238
NJ,Sussex,144166,3.2E-05,497.6169217405418,111.25785983688125
NY,Ontario,100224,3.2E-05,468.5487193451453,95.0197449056974
NC,Lenoir,59648,3.2E-05,484.55623498208354,192.46630288940702
NC,McDowell,42151,3.2E-05,438.2908041533214,194.1417106530644
NC,Polk,18324,3.2E-05,437.7738675532002,199.98765036989744
NC,Surry,71219,3.2E-05,450.68196174501344,183.1270765309173
NC,Wayne,113329,3.2E-05,480.3649367714505,191.60249589195962
OH,Athens,62223,3.2E-05,431.35296679616135,147.53450415594492
OH,Columbiana,112075,3.2E-05,440.57825936327157,127.3605280524932
OK,Canadian,87697,3.2E-05,272.9735442873091,206.97702825491334
OK,Coal,6031,3.2E-05,290.410881852404,219.27848340129728
OK,Hughes,14154,3.2E-05,290.88308868708003,213.45835556534163
OK,Latimer,10692,3.2E-05,301.4779796322185,215.62122384733982
OK,Pottawatomie,65521,3.2E-05,283.89475355252046,211.1407264165056
OK,Pushmataha,11667,3.2E-05,300.06531761165195,221.68989285327888
OK,Seminole,24894,3.2E-05,287.1235006605366,211.68560064667008
PA,Fayette,148644,3.2E-05,453.340476419363,136.31344064231465
PA,Montour,18236,3.2E-05,479.40201614331846,116.8547524661271
SC,Hampton,21386,3.2E-05,453.55833067298084,230.53110222750274
TN,Campbell,39854,3.2E-05,415.32251723527764,188.2430271186309
TN,Crockett,14532,3.2E-05,364.5627598359264,200.72274791632094
TN,Hickman,22295,3.2E-05,382.0327252928184,199.63787629553198
TN,Houston,8088,3.2E-05,378.66909126527287,193.6655900281537
TN,Lewis,11367,3.2E-05,382.1938978858863,203.2797350419187
TN,Perry,7631,3.2E-05,378.09908476670597,202.201351921221
TN,Scott,21127,3.2E-05,411.60738317222894,188.31837868930089
TN,Stewart,12370,3.2E-05,377.41057610720827,190.86624638817324
TN,Trousdale,7259,3.2E-05,394.89816567653827,190.6992176518053
TN,Wayne,16842,3.2E-05,379.27141649369605,207.41897093747085
TX,Chambers,26031,3.2E-05,308.6588298003385,281.9037917256632
TX,Cooke,36363,3.2E-05,280.6184111751057,231.30674439122066
TX,Grimes,23552,3.2E-05,293.6034861860914,271.8190068265216
TX,Hill,32321,3.2E-05,281.28512611584927,253.25457735082497
TX,Milam,24238,3.2E-05,282.62614246856174,268.6371325222492
TX,Parker,88495,3.2E-05,273.99468306349314,242.70931709508207
TX,Washington,30373,3.2E-05,288.84593298672536,276.06078405692364
UT,Cache,91391,3.2E-05,143.21827304733603,114.16104484724222
VA,Fauquier,55139,3.2E-05,474.15644140200635,148.2834577119872
VA,Fluvanna,20047,3.2E-05,471.68108283688184,160.43880973148856
VA,Greensville,11560,3.2E-05,481.8048057742747,174.03482157750648
VA,King George,16803,3.2E-05,481.63511630304,153.12585629311857
VA,Orange,25881,3.2E-05,473.1275069692261,154.81985501525028
WA,Benton,142475,3.2E-05,84.81057956023714,42.329225847057856
WA,Whatcom,166814,3.2E-05,73.78706910488766,4.348529349098246
WI,Dodge,85897,3.2E-05,361.6167432768899,102.17901225609663
WI,Green,33647,3.2E-05,353.8891755579563,112.32903842127637
WI,Manitowoc,82887,3.2E-05,369.1700687125203,92.36550947678663
WI,Wood,75555,3.2E-05,348.4049148781006,89.57792941895018
AZ,La Paz,19715,3.1E-05,102.22561231887288,213.13857758127426
AR,Lee,12580,3.1E-05,348.4369032975827,215.3307587362126
AR,Sharp,17119,3.1E-05,340.2553343073683,197.77617791828965
CA,Lake,58309,3.1E-05,31.154461693197952,123.25102365953572
CA,Mendocino,86265,3.1E-05,26.418239803304836,117.71285487090435
CO,Larimer,251494,3.1E-05,201.52346125667802,135.69916561471504
CO,Pueblo,141472,3.1E-05,207.9120592604557,169.13340990365356
GA,Charlton,10282,3.1E-05,446.42133355731477,257.78085942559653
GA,Lumpkin,21016,3.1E-05,419.96897489310345,211.4761780521246
GA,Pierce,15636,3.1E-05,444.59879598684705,250.2288159345723
GA,Tattnall,22305,3.1E-05,445.0523989256483,241.06795461254697
ID,Madison,27467,3.1E-05,148.51867659360997,87.97985992266814
ID,Twin Falls,64284,3.1E-05,117.73030406775119,100.58735947393816
IL,Henry,51020,3.1E-05,349.8923428596921,129.69919805198376
IL,Jersey,21668,3.1E-05,349.7341235376975,159.09527687195796
IL,McDonough,32913,3.1E-05,345.3701960098821,141.72693882044535
IL,Richland,16149,3.1E-05,372.4791602448785,162.5344811114018
IL,Union,18293,3.1E-05,361.8414773744814,179.7031955513681
IN,Boone,46107,3.1E-05,386.8242592328471,143.75822021886228
IN,Daviess,29820,3.1E-05,382.65473112135203,161.78261261853862
IN,Knox,39256,3.1E-05,379.07941807183687,162.36027966439772
IN,Switzerland,9065,3.1E-05,402.60254497407516,157.97675835251727
IA,Clarke,9133,3.1E-05,314.91955180139206,135.5010856269164
IA,Lee,38052,3.1E-05,337.6676195362468,139.84982469272182
KS,Chautauqua,4359,3.1E-05,290.9902640187038,186.15967346533407
KS,Cowley,36291,3.1E-05,284.9534453306615,184.98207089279396
KS,Riley,62843,3.1E-05,286.3155258936899,158.09360750863405
KS,Wilson,10332,3.1E-05,296.0984735716742,180.83792219933164
KY,Caldwell,13060,3.1E-05,376.3989279733204,182.4221110726302
KY,Fulton,7752,3.1E-05,362.9576776417556,191.40380119025406
KY,Hardin,94174,3.1E-05,394.88147411020856,173.5719851039961
KY,Knox,31795,3.1E-05,417.60797745623364,181.59693889060367
KY,Meade,26349,3.1E-05,392.0912548595012,170.49358905644186
KY,Nelson,37477,3.1E-05,399.86999012765455,171.90023943116609
KY,Rowan,22094,3.1E-05,419.5909302954271,164.18740931553972
MD,Dorchester,30674,3.1E-05,492.3908215449568,148.59890312940166
MD,Kent,19197,3.1E-05,490.110926308052,137.9930685990906
MI,Eaton,103655,3.1E-05,398.8556647697494,109.21625785854631
MI,Grand Traverse,77654,3.1E-05,389.0940164517534,83.3953028180717
MN,St. Louis,200528,3.1E-05,324.40316880121105,50.4606204136272
MO,Camden,37051,3.1E-05,326.1313176518757,174.2036817717895
MO,Dunklin,33155,3.1E-05,354.4140334515706,195.49791235316118
MO,Henry,21997,3.1E-05,315.68345466965854,169.80370796313966
MO,Miller,23564,3.1E-05,329.49690724477733,171.55331786590042
MO,Pemiscot,20047,3.1E-05,357.6184894459091,196.20693085757685
MO,Perry,18132,3.1E-05,355.8995275933915,177.13881314573337
MO,Pulaski,41165,3.1E-05,331.8571299716592,176.66659215882558
MO,Ste. Genevieve,17842,3.1E-05,351.92527843819533,174.7368340014041
MO,Stone,28658,3.1E-05,319.574023792567,191.01838064470147
MO,Webster,31045,3.1E-05,325.415770599163,184.0956210827447
NY,Cayuga,81963,3.1E-05,475.1722610086516,91.92767762715128
NY,Chautauqua,139750,3.1E-05,450.9033971876053,106.32643386192036
NY,Fulton,55073,3.1E-05,494.3324660542795,85.68837561304781
NY,Steuben,98726,3.1E-05,469.5911625615641,102.46935004226786
NC,Bladen,32278,3.1E-05,476.42050260464276,202.3071797992518
NC,Henderson,89173,3.1E-05,434.252363625405,199.63002858489537
NC,Sampson,60161,3.1E-05,477.79063216473315,197.4737420747021
NC,Wilkes,65632,3.1E-05,446.11826497978177,186.55715670425118
OH,Ashland,52523,3.1E-05,426.31157818932263,128.79703996792756
OH,Miami,98868,3.1E-05,408.6880086027896,141.37770157502936
OH,Muskingum,84585,3.1E-05,431.0562188183974,139.35365775014537
OH,Ross,73345,3.1E-05,421.38466137551706,148.99641642791522
OK,Adair,21038,3.1E-05,307.41382998586425,202.48811076455266
OK,Craig,14950,3.1E-05,301.65126895935833,191.19922019690182
OK,Delaware,37077,3.1E-05,305.85431529521003,195.73984130582286
OK,Haskell,11792,3.1E-05,302.60743265366784,211.10216573894132
OK,Logan,33924,3.1E-05,278.59084562516773,201.9858900421872
OK,Marshall,13184,3.1E-05,285.31551298033384,226.81721166636206
OK,Nowata,10569,3.1E-05,297.50292904104094,190.72473776930133
OK,Ottawa,33194,3.1E-05,305.68163378056846,190.18479234226083
OK,Payne,68190,3.1E-05,283.36761430359934,199.97806194998128
OR,Wasco,23791,3.1E-05,67.12294082819537,52.03488512419334
PA,Indiana,89605,3.1E-05,457.0309302212481,125.97292649317433
PA,Lycoming,120044,3.1E-05,474.8744509235351,113.51817714030528
PA,Perry,43602,3.1E-05,475.2733556040184,126.04862029483395
SC,Williamsburg,37217,3.1E-05,466.6516892505291,217.09165337641122
SD,Minnehaha,148281,3.1E-05,286.12419791753496,101.40870853095385
TN,Carter,56742,3.1E-05,436.23714690787466,186.605380599193
TN,Cocke,33565,3.1E-05,426.5806034842282,192.9649247676984
TN,Grainger,20659,3.1E-05,422.12234802365884,189.21238993071196
TN,Polk,16050,3.1E-05,413.44310734147774,205.34029917104357
TN,Smith,17712,3.1E-05,397.0939509292863,192.31375585121646
TN,White,23102,3.1E-05,402.54395024974406,196.10474806745805
TX,Burleson,16470,3.1E-05,286.5894694178468,272.2439816335353
TX,Coryell,74978,3.1E-05,273.6621565923902,260.7770143617279
TX,Falls,18576,3.1E-05,283.1841325453724,262.53887512665943
TX,Fannin,31242,3.1E-05,292.36837173670574,232.22066144057277
TX,Midland,116009,3.1E-05,227.63854535244025,252.5509885300617
TX,Rains,9139,3.1E-05,296.0528879610934,241.84493828468365
TX,Robertson,16000,3.1E-05,287.88180942157925,265.40715886106915
TX,Wise,48793,3.1E-05,275.72440655006903,237.06933501013427
VA,Clarke,12652,3.1E-05,471.2678430628153,143.73366532562903
VA,Culpeper,34262,3.1E-05,473.45697478638834,151.8048702537799
VA,James City,48102,3.1E-05,488.1492118207138,164.38429795433984
VA,Mecklenburg,32380,3.1E-05,473.5687141095005,175.54108571036022
VA,Scott,23403,3.1E-05,430.40550799842964,182.29497296177698
VA,Norton,3904,3.1E-05,429.88494977929327,179.15564821436936
VA,Suffolk,63677,3.1E-05,490.92351378060863,171.8272890333235
WA,Franklin,49347,3.1E-05,91.4684658440058,39.93799664406313
WV,Gilmer,7160,3.1E-05,443.8033755607685,151.083315799851
WV,Harrison,68652,3.1E-05,447.62133162689753,145.79754641359267
WV,Marshall,35519,3.1E-05,443.70666475766063,138.74729776166967
WV,Mason,25957,3.1E-05,432.5852847367729,155.19289306984993
WV,Mineral,27078,3.1E-05,461.2148254924982,141.72449574651068
WI,Columbia,52468,3.1E-05,355.27513756472183,101.93093814805563
WI,Portage,67182,3.1E-05,353.12818912426275,89.0226413640705
WI,Walworth,93759,3.1E-05,363.91031936174863,111.70841351815216
AR,Carroll,25357,3.0E-05,318.85056920059304,196.36731292601158
AR,Izard,13249,3.0E-05,335.6188108562587,198.92026278085805
AR,Jackson,18418,3.0E-05,343.207884656774,205.16979656362312
AR,Lawrence,17774,3.0E-05,344.16829390409384,199.0277208120968
AR,Monroe,10254,3.0E-05,344.25023987304616,217.08819221985513
AR,Randolph,18195,3.0E-05,344.4629080300882,195.27226897575974
AR,Van Buren,16192,3.0E-05,329.7138981662952,205.9383550765791
AR,Woodruff,8741,3.0E-05,343.0542088725677,210.44076225515258
CA,Mariposa,17130,3.0E-05,53.79135003384923,150.11615299214864
FL,DeSoto,32209,3.0E-05,456.915218257584,302.621231967951
FL,Glades,10576,3.0E-05,464.1293424464081,304.44814005732815
FL,Hardee,26938,3.0E-05,456.3320439723935,298.7404258060889
FL,Okeechobee,35910,3.0E-05,467.07078702353215,298.7157196062117
GA,Brantley,14629,3.0E-05,447.1938279861542,251.9359478619453
GA,Fannin,19798,3.0E-05,416.01709779244226,208.4266455332945
IL,Alexander,9590,3.0E-05,361.61274538674576,183.58515663645272
IL,Crawford,20452,3.0E-05,375.4337211945291,158.55559846581892
IL,DeKalb,88969,3.0E-05,362.53861605730873,121.89992198888761
IL,Effingham,34264,3.0E-05,367.2923256492939,158.9328257694931
